Year,Month,Day,Hour,Minute,Temperature,Pressure,Humidity,PM2.5,PM10,CO2,Critical pollutant InstantAQI,InstantAQI,Door,Window,Occupancy,DerivCO2
2023,5,15,17,5,21.4,745,17,14,18,476.5,4,2,0,1,1,2.5
2023,5,15,17,10,21.5,745,17,14,15,486.33,4,2,0,1,1,9.83
2023,5,15,17,15,21.6,745,17,14,16,502,4,2,0,1,1,15.67
2023,5,15,17,20,21.7,745,17,15,18,501.33,4,2,0,1,1,-0.67
2023,5,15,17,25,21.8,745,17,16,18,507,4,2,1,1,1,5.67
2023,5,15,17,30,21.9,745,17,14,17,516.67,4,2,1,1,0,9.67
2023,5,15,17,35,22,745,17,15,18,523,4,2,1,1,0,6.33
2023,5,15,17,40,22.1,745,17,15,19,519.33,4,2,1,1,0,-3.67
2023,5,15,17,45,22.2,745,17,15,18,516.5,4,2,1,1,0,-2.83
2023,5,15,17,50,22.2,745,17,14,16,524.33,4,2,1,1,0,7.83
2023,5,15,17,55,22.3,745,17,15,18,530,4,2,1,1,0,5.67
2023,5,15,18,0,22.4,745,17,14,16,536.67,4,3,1,1,0,6.67
2023,5,15,18,5,22.4,745,17,14,16,546,4,3,1,1,0,9.33
2023,5,15,18,10,22.5,745,17,15,16,550.67,4,3,1,1,0,4.67
2023,5,15,18,15,22.5,745,17,15,18,565,4,3,1,1,0,14.33
2023,5,15,18,20,22.5,745,17,16,19,557.67,4,3,1,1,0,-7.33
2023,5,15,18,25,22.5,745,17,16,19,570.5,4,3,1,1,0,12.83
2023,5,15,18,30,22.6,745,17,16,19,627,4,3,1,1,0,56.5
2023,5,15,18,35,22.6,745,18,16,18,626,4,3,1,1,0,-1
2023,5,15,18,40,22.6,745,18,16,20,620,4,3,1,1,0,-6
2023,5,15,18,45,22.6,745,18,16,18,599,4,3,1,1,0,-21
2023,5,15,18,50,22.6,745,18,16,19,584.67,4,3,1,1,0,-14.33
2023,5,15,18,55,22.6,745,18,15,17,570.5,4,3,1,1,0,-14.17
2023,5,15,19,0,22.6,745,18,14,16,556,4,3,1,1,0,-14.5
2023,5,15,19,5,22.6,745,18,15,18,538,4,3,1,1,0,-18
2023,5,15,19,10,22.6,745,18,13,15,535.67,4,3,1,1,0,-2.33
2023,5,15,19,15,22.6,745,18,14,16,527.5,4,3,1,1,0,-8.17
2023,5,15,19,20,22.6,745,18,14,16,516,4,3,1,1,0,-11.5
2023,5,15,19,25,22.6,745,18,14,15,511,4,3,1,1,0,-5
2023,5,15,19,30,22.6,745,18,12,14,506.67,4,3,1,1,0,-4.33
2023,5,15,19,35,22.6,744,18,12,14,504.5,4,3,1,1,0,-2.17
2023,5,15,19,40,22.5,744,18,12,14,493.33,4,3,1,1,0,-11.17
2023,5,15,19,45,22.5,744,18,12,14,489.5,4,3,1,1,0,-3.83
2023,5,15,19,50,22.5,744,18,12,14,489.33,4,3,1,1,0,-0.17
2023,5,15,19,55,22.5,744,18,12,14,486.5,4,3,1,1,0,-2.83
2023,5,15,20,5,22.5,744,18,11,12,483,4,3,1,1,0,-3.5
2023,5,15,20,10,22.5,744,18,11,13,481,4,3,1,1,0,-2
2023,5,15,20,15,22.5,744,18,11,13,478.5,4,3,1,1,0,-2.5
2023,5,15,20,20,22.5,744,18,12,14,476.33,4,3,1,1,0,-2.17
2023,5,15,20,25,22.5,744,18,14,16,473.5,4,3,1,1,0,-2.83
2023,5,15,20,30,22.5,744,18,15,17,473.67,4,3,1,1,0,0.17
2023,5,15,20,35,22.5,744,18,16,18,472.5,4,3,1,1,0,-1.17
2023,5,15,20,40,22.5,744,18,18,20,467,4,3,1,1,0,-5.5
2023,5,15,20,45,22.5,744,18,19,22,464,4,3,1,1,0,-3
2023,5,15,20,50,22.5,744,18,19,22,463.67,4,3,1,1,0,-0.33
2023,5,15,20,55,22.5,744,18,20,23,464,4,3,1,1,0,0.33
2023,5,15,21,0,22.5,744,18,21,24,461.33,4,3,1,1,0,-2.67
2023,5,15,21,5,22.5,744,18,22,27,460.5,4,3,1,1,0,-0.83
2023,5,15,21,10,22.5,744,18,24,28,458.67,4,3,1,1,0,-1.83
2023,5,15,21,15,22.5,744,18,25,30,458.5,4,3,1,1,0,-0.17
2023,5,15,21,20,22.5,744,18,26,32,457,4,3,1,1,0,-1.5
2023,5,15,21,25,22.5,744,18,26,30,456,4,3,1,1,0,-1
2023,5,15,21,30,22.5,744,18,26,32,456,4,3,1,1,0,0
2023,5,15,21,35,22.5,744,18,28,34,454,4,3,1,1,0,-2
2023,5,15,21,40,22.5,744,18,28,35,452.67,4,3,1,1,0,-1.33
2023,5,15,21,45,22.5,744,18,28,33,451,4,3,1,1,0,-1.67
2023,5,15,21,50,22.5,744,18,27,33,453.67,4,3,1,1,0,2.67
2023,5,15,21,55,22.5,744,18,27,32,452.5,4,3,1,1,0,-1.17
2023,5,15,22,0,22.5,744,18,28,34,453,4,4,1,1,0,0.5
2023,5,15,22,5,22.5,744,19,29,36,452.5,4,4,1,1,0,-0.5
2023,5,15,22,10,22.5,744,19,28,35,451.33,4,4,1,1,0,-1.17
2023,5,15,22,15,22.5,744,19,30,34,448,4,4,1,1,0,-3.33
2023,5,15,22,20,22.5,744,19,31,36,441.67,4,4,1,1,0,-6.33
2023,5,15,22,25,22.4,744,19,30,36,442.5,4,4,1,1,0,0.83
2023,5,15,22,30,22.4,744,19,30,37,447,4,4,1,1,0,4.5
2023,5,15,22,35,22.3,744,19,30,34,442,4,4,1,1,0,-5
2023,5,15,22,40,22.3,744,19,30,36,442,4,4,1,1,0,0
2023,5,15,22,45,22.3,744,19,30,38,441.5,4,4,1,1,0,-0.5
2023,5,15,22,50,22.2,744,19,31,38,441.67,4,4,1,1,0,0.17
2023,5,15,22,55,22.2,745,20,32,40,445,4,4,1,1,0,3.33
2023,5,15,23,5,22.2,745,20,32,40,446.5,4,4,1,1,0,1.5
2023,5,15,23,10,22.1,745,19,32,39,445.33,4,4,1,1,0,-1.17
2023,5,15,23,15,22.1,745,19,32,40,445.5,4,4,1,1,0,0.17
2023,5,15,23,20,22.1,745,19,32,38,443.33,4,4,1,1,0,-2.17
2023,5,15,23,25,22.1,745,19,30,36,445,4,4,1,1,0,1.67
2023,5,15,23,30,22.1,745,19,31,37,443.67,4,4,1,1,0,-1.33
2023,5,15,23,35,22.1,745,19,30,40,443.5,4,4,1,1,0,-0.17
2023,5,15,23,40,22,745,19,31,37,439.33,4,4,1,1,0,-4.17
2023,5,15,23,45,22,745,19,32,40,441,4,4,1,1,0,1.67
2023,5,15,23,50,22,745,19,31,38,441.33,4,4,1,1,0,0.33
2023,5,15,23,55,22,745,19,31,38,441,4,4,1,1,0,-0.33
2023,5,16,0,0,22,745,19,30,36,443,4,4,1,1,0,2
2023,5,16,0,5,22,745,19,32,38,442.5,4,4,1,1,0,-0.5
2023,5,16,0,10,22,745,19,31,38,442,4,4,1,1,0,-0.5
2023,5,16,0,15,21.9,745,19,30,38,442,4,4,1,1,0,0
2023,5,16,0,20,21.9,745,19,32,38,442.67,4,4,1,1,0,0.67
2023,5,16,0,25,21.9,745,20,30,38,444,4,4,1,1,0,1.33
2023,5,16,0,30,21.9,745,20,32,38,444.67,4,4,1,1,0,0.67
2023,5,16,0,35,21.9,745,20,32,38,445,4,4,1,1,0,0.33
2023,5,16,0,40,21.9,745,20,31,37,445,4,4,1,1,0,0
2023,5,16,0,45,21.9,745,20,32,39,445,4,4,1,1,0,0
2023,5,16,0,50,21.9,745,20,33,41,444.33,4,4,1,1,0,-0.67
2023,5,16,0,55,21.9,745,20,34,40,444.5,4,4,1,1,0,0.17
2023,5,16,1,0,21.9,745,20,33,41,442,4,4,1,1,0,-2.5
2023,5,16,1,5,21.8,745,20,34,42,441,4,4,1,1,0,-1
2023,5,16,1,10,21.8,745,20,33,41,439.67,4,4,1,1,0,-1.33
2023,5,16,1,15,21.8,745,20,32,37,439,4,4,1,1,0,-0.67
2023,5,16,1,20,21.8,745,20,32,39,437.33,4,4,1,1,0,-1.67
2023,5,16,1,25,21.8,745,20,32,38,434,4,4,1,1,0,-3.33
2023,5,16,1,30,21.7,745,20,32,38,435.33,4,4,1,1,0,1.33
2023,5,16,1,35,21.7,745,20,30,39,436.5,4,4,1,1,0,1.17
2023,5,16,1,40,21.7,745,20,31,38,433.67,4,4,1,1,0,-2.83
2023,5,16,1,45,21.7,745,20,31,39,433.5,4,4,1,1,0,-0.17
2023,5,16,1,50,21.7,745,20,30,36,433.33,4,4,1,1,0,-0.17
2023,5,16,1,55,21.6,745,20,30,36,435,4,4,1,1,0,1.67
2023,5,16,2,5,21.6,745,21,30,36,436,4,4,1,1,0,1
2023,5,16,2,10,21.6,745,21,30,37,435.67,4,4,1,1,0,-0.33
2023,5,16,2,15,21.6,745,21,28,31,438.5,4,4,1,1,0,2.83
2023,5,16,2,20,21.6,745,21,28,35,438,4,4,1,1,0,-0.5
2023,5,16,2,25,21.6,745,21,27,32,436.5,4,4,1,1,0,-1.5
2023,5,16,2,30,21.6,745,21,25,31,437.33,4,4,1,1,0,0.83
2023,5,16,2,35,21.6,745,21,26,29,435.5,4,4,1,1,0,-1.83
2023,5,16,2,40,21.5,745,21,25,29,435,4,4,1,1,0,-0.5
2023,5,16,2,45,21.5,745,21,24,30,434,4,4,1,1,0,-1
2023,5,16,2,50,21.5,745,21,24,27,435,4,4,1,1,0,1
2023,5,16,2,55,21.5,745,21,25,30,436.5,4,4,1,1,0,1.5
2023,5,16,3,0,21.5,745,21,24,29,438,4,4,1,1,0,1.5
2023,5,16,3,5,21.5,745,21,25,31,439,4,4,1,1,0,1
2023,5,16,3,10,21.5,745,21,25,30,441.33,4,4,1,1,0,2.33
2023,5,16,3,15,21.5,745,21,26,29,441.5,4,4,1,1,0,0.17
2023,5,16,3,20,21.5,745,21,25,30,442.67,4,4,1,1,0,1.17
2023,5,16,3,25,21.5,745,21,24,30,441,4,4,1,1,0,-1.67
2023,5,16,3,30,21.5,745,21,25,28,441.67,4,4,1,1,0,0.67
2023,5,16,3,35,21.5,745,21,24,28,440,4,4,1,1,0,-1.67
2023,5,16,3,40,21.6,745,21,24,29,439.33,4,4,1,1,0,-0.67
2023,5,16,3,45,21.6,745,21,23,28,437.5,4,4,1,1,0,-1.83
2023,5,16,3,50,21.6,745,21,23,27,436.33,4,4,1,1,0,-1.17
2023,5,16,3,55,21.6,745,21,24,28,435.5,4,4,1,1,0,-0.83
2023,5,16,4,0,21.6,745,21,24,28,436,4,4,1,1,0,0.5
2023,5,16,4,5,21.6,745,21,22,26,435.5,4,4,1,1,0,-0.5
2023,5,16,4,10,21.6,745,21,24,27,435.67,4,4,1,1,0,0.17
2023,5,16,4,15,21.6,745,21,22,28,434,4,4,1,1,0,-1.67
2023,5,16,4,20,21.6,745,21,23,27,435.67,4,4,1,1,0,1.67
2023,5,16,4,25,21.6,745,21,22,28,434,4,4,1,1,0,-1.67
2023,5,16,4,30,21.6,745,21,23,27,433,4,4,1,1,0,-1
2023,5,16,4,35,21.6,745,21,22,26,431.5,4,4,1,1,0,-1.5
2023,5,16,4,40,21.6,745,21,22,26,431.33,4,4,1,1,0,-0.17
2023,5,16,4,45,21.5,745,21,22,26,430,4,4,1,1,0,-1.33
2023,5,16,4,50,21.5,745,21,21,26,430.67,4,4,1,1,0,0.67
2023,5,16,4,55,21.5,745,21,22,26,427.5,4,4,1,1,0,-3.17
2023,5,16,5,5,21.5,745,21,22,25,427,4,3,1,1,0,-0.5
2023,5,16,5,10,21.5,745,21,21,24,427,4,3,1,1,0,0
2023,5,16,5,15,21.5,745,21,22,26,426,4,3,1,1,0,-1
2023,5,16,5,20,21.5,745,21,20,24,425,4,3,1,1,0,-1
2023,5,16,5,25,21.5,745,21,20,24,423.33,4,3,1,1,0,-1.67
2023,5,16,5,30,21.5,745,21,20,26,423,4,3,1,1,0,-0.33
2023,5,16,5,35,21.5,745,21,20,25,420.33,4,3,1,1,0,-2.67
2023,5,16,5,40,21.5,745,21,20,24,420.5,4,3,1,1,0,0.17
2023,5,16,5,45,21.5,745,21,20,23,420,4,3,1,1,0,-0.5
2023,5,16,5,50,21.5,745,21,20,24,420.5,4,3,1,1,0,0.5
2023,5,16,5,55,21.5,745,21,19,21,421,4,3,1,1,0,0.5
2023,5,16,6,0,21.5,745,21,20,22,418.5,4,3,1,1,0,-2.5
2023,5,16,6,5,21.5,745,21,20,25,419,4,3,1,1,0,0.5
2023,5,16,6,10,21.5,745,21,20,23,421.5,4,3,1,1,0,2.5
2023,5,16,6,15,21.5,745,21,19,22,421.33,4,3,1,1,0,-0.17
2023,5,16,6,20,21.5,745,21,19,22,423.5,4,3,1,1,0,2.17
2023,5,16,6,25,21.6,745,21,19,21,423,4,3,1,1,0,-0.5
2023,5,16,6,30,21.6,745,21,19,21,424.5,4,3,1,1,0,1.5
2023,5,16,6,35,21.6,745,21,18,20,426.33,4,3,1,1,0,1.83
2023,5,16,6,40,21.7,745,21,18,23,428.5,4,3,1,1,0,2.17
2023,5,16,6,45,21.7,745,21,18,21,431.67,4,3,1,1,0,3.17
2023,5,16,6,50,21.8,745,21,18,21,434,4,3,1,1,0,2.33
2023,5,16,6,55,21.8,745,21,17,20,436,4,3,1,1,0,2
2023,5,16,7,0,21.9,745,21,16,20,437.5,4,3,1,1,0,1.5
2023,5,16,7,5,21.9,745,21,16,18,438,4,3,1,1,0,0.5
2023,5,16,7,10,21.9,745,26,16,19,455,4,3,1,1,0,17
2023,5,16,7,15,21.9,745,26,15,17,453.67,4,3,1,1,0,-1.33
2023,5,16,7,20,21.9,745,26,15,17,455,4,3,1,1,0,1.33
2023,5,16,7,25,21.9,746,25,15,17,454.33,4,3,1,1,0,-0.67
2023,5,16,7,30,21.9,746,24,15,18,452,4,3,1,1,0,-2.33
2023,5,16,7,35,22,746,23,15,18,453.33,4,3,1,1,0,1.33
2023,5,16,7,40,22,746,23,14,16,452.5,4,3,1,1,0,-0.83
2023,5,16,7,45,22,746,23,15,17,452,4,3,1,1,0,-0.5
2023,5,16,7,50,22,746,23,15,18,453,4,3,1,1,0,1
2023,5,16,7,55,22,746,23,14,17,454,4,3,1,1,0,1
2023,5,16,8,5,22.1,746,23,14,16,458.33,4,3,1,1,0,4.33
2023,5,16,8,10,22.1,746,23,14,16,463.5,4,3,1,1,0,5.17
2023,5,16,8,15,22.1,746,23,15,17,467.33,4,3,1,1,0,3.83
2023,5,16,8,20,22.2,746,23,14,16,474,4,3,1,1,0,6.67
2023,5,16,8,25,22.2,746,23,14,15,485.33,4,3,1,1,0,11.33
2023,5,16,8,30,22.3,746,23,14,17,495,4,3,1,1,2,9.67
2023,5,16,8,35,22.3,746,23,14,18,523.33,4,3,1,1,2,28.33
2023,5,16,8,40,22.4,746,24,14,19,588.5,4,3,1,1,2,65.17
2023,5,16,8,45,22.5,746,24,14,17,629.33,4,3,1,1,2,40.83
2023,5,16,8,50,22.6,746,24,14,15,675.5,4,3,1,1,2,46.17
2023,5,16,8,55,22.6,746,24,13,16,684.67,4,3,1,1,2,9.17
2023,5,16,9,0,22.7,746,24,14,16,710,4,3,1,1,2,25.33
2023,5,16,9,5,22.8,746,24,14,16,754.67,4,3,1,1,0,44.67
2023,5,16,9,10,22.9,746,24,12,16,750,4,3,0,1,3,-4.67
2023,5,16,9,15,22.9,746,24,14,17,802.33,4,3,1,1,1,52.33
2023,5,16,9,20,23,746,24,20,26,807.5,4,3,1,1,3,5.17
2023,5,16,9,25,23,746,25,13,16,828,4,3,1,1,3,20.5
2023,5,16,9,30,23.1,746,24,12,17,828,4,3,1,1,3,0
2023,5,16,9,35,23.2,746,24,183,235,839,4,3,1,1,3,11
2023,5,16,9,40,23.2,746,24,184,226,852.5,4,3,1,1,3,13.5
2023,5,16,9,45,23.3,746,24,189,218,863.33,4,3,1,1,3,10.83
2023,5,16,9,50,23.4,746,24,578,694,918,4,3,1,1,2,54.67
2023,5,16,9,55,23.5,746,23,87,103,845.67,4,3,1,1,1,-72.33
2023,5,16,10,0,23.5,746,23,21,27,841,4,7,0,1,1,-4.67
2023,5,16,10,5,23.6,746,23,67,78,790.33,4,7,0,1,1,-50.67
2023,5,16,10,10,23.6,746,23,269,310,822,4,7,0,1,2,31.67
2023,5,16,10,15,23.6,746,23,10,11,798,4,7,0,1,2,-24
2023,5,16,10,20,23.6,746,23,12,16,816.5,4,7,0,1,2,18.5
2023,5,16,10,25,23.6,746,23,97,113,849.67,4,7,0,1,2,33.17
2023,5,16,10,30,23.7,746,23,80,96,827,4,7,0,1,2,-22.67
2023,5,16,10,35,23.7,745,23,35,42,829.67,4,7,0,1,2,2.67
2023,5,16,10,40,23.7,745,23,10,12,824,4,7,0,1,3,-5.67
2023,5,16,10,45,23.7,745,23,106,119,785.33,4,7,0,1,3,-38.67
2023,5,16,10,50,23.7,745,23,49,56,720.5,4,7,0,1,3,-64.83
2023,5,16,10,55,23.7,745,23,25,30,742.67,4,7,0,1,3,22.17
2023,5,16,11,5,23.6,745,23,158,181,669.33,4,7,0,1,3,-73.34
2023,5,16,11,10,23.5,745,23,18,22,566,4,7,0,1,3,-103.33
2023,5,16,11,15,23.5,745,23,36,40,578.67,4,7,0,1,3,12.67
2023,5,16,11,20,23.4,745,23,34,41,547.5,4,7,0,1,3,-31.17
2023,5,16,11,25,23.3,745,23,77,90,552.67,4,7,0,1,3,5.17
2023,5,16,11,30,23.2,745,23,28,33,543.5,4,7,0,1,3,-9.17
2023,5,16,11,35,23.1,745,23,38,43,549.33,4,7,0,1,3,5.83
2023,5,16,11,40,23,745,22,14,18,512.5,4,7,0,1,3,-36.83
2023,5,16,11,45,22.9,745,22,14,17,518.33,4,7,1,1,1,5.83
2023,5,16,11,50,22.9,745,23,13,16,560,4,7,1,1,0,41.67
2023,5,16,11,55,22.9,745,23,13,14,581.67,4,7,1,1,0,21.67
2023,5,16,12,0,22.8,745,23,12,14,559,4,5,1,1,0,-22.67
2023,5,16,12,5,22.9,745,22,12,13,544,4,5,1,1,0,-15
2023,5,16,12,10,22.9,745,22,13,18,534,4,5,1,1,0,-10
2023,5,16,12,15,22.9,745,22,13,18,528.33,4,5,1,1,0,-5.67
2023,5,16,12,20,22.9,745,22,14,20,517.5,4,5,1,1,0,-10.83
2023,5,16,12,25,22.9,745,22,14,18,508,4,5,1,1,0,-9.5
2023,5,16,12,30,23,745,22,14,20,501,4,5,1,1,0,-7
2023,5,16,12,35,23,745,22,13,17,492.33,4,5,1,1,0,-8.67
2023,5,16,12,40,23,745,21,13,18,483.5,4,5,1,1,0,-8.83
2023,5,16,12,45,22.9,745,21,13,19,482.67,4,5,1,1,0,-0.83
2023,5,16,12,50,22.9,745,21,14,19,482.5,4,5,1,1,0,-0.17
2023,5,16,12,55,22.9,745,21,12,17,469.67,4,5,1,1,0,-12.83
2023,5,16,13,0,22.9,745,21,12,14,460,4,3,1,1,0,-9.67
2023,5,16,13,5,22.9,745,21,13,16,464.33,4,3,1,1,0,4.33
2023,5,16,13,10,22.9,745,21,12,16,465,4,3,1,1,0,0.67
2023,5,16,13,15,22.9,745,21,13,17,458,4,3,1,1,0,-7
2023,5,16,13,20,22.9,745,21,13,16,461,4,3,1,1,0,3
2023,5,16,13,25,22.9,745,21,12,15,459,4,3,1,1,0,-2
2023,5,16,13,30,22.9,745,21,13,17,460,4,3,1,1,0,1
2023,5,16,13,35,22.9,745,21,13,15,464.33,4,3,1,1,0,4.33
2023,5,16,13,40,22.9,745,21,12,14,467,4,3,1,1,0,2.67
2023,5,16,13,45,22.9,745,21,14,17,462.67,4,3,1,1,0,-4.33
2023,5,16,13,50,22.9,745,21,14,16,464,4,3,1,1,0,1.33
2023,5,16,13,55,22.8,745,21,14,17,466,4,3,1,1,0,2
2023,5,16,14,5,22.8,745,21,13,15,476.67,4,3,1,1,0,10.67
2023,5,16,14,10,22.9,744,21,14,18,494.5,4,3,1,1,0,17.83
2023,5,16,14,15,22.9,744,21,15,17,499,4,3,1,1,0,4.5
2023,5,16,14,20,22.9,744,21,15,18,512,4,3,1,1,0,13
2023,5,16,14,25,22.9,744,21,15,19,505.33,4,3,1,1,0,-6.67
2023,5,16,14,30,22.9,744,20,15,16,497.5,4,3,1,1,0,-7.83
2023,5,16,14,35,22.8,744,20,15,17,487.33,4,3,1,1,0,-10.17
2023,5,16,14,40,22.8,744,20,15,17,487,4,3,1,1,0,-0.33
2023,5,16,14,45,22.8,744,20,15,17,498.33,4,3,1,1,0,11.33
2023,5,16,14,50,22.8,744,20,16,18,483,4,3,1,1,0,-15.33
2023,5,16,14,55,22.8,744,20,15,17,474.33,4,3,1,1,2,-8.67
2023,5,16,15,0,22.7,744,19,14,15,461.5,4,3,1,1,0,-12.83
2023,5,16,15,5,22.7,744,19,14,16,464.67,4,3,1,1,0,3.17
2023,5,16,15,10,22.7,744,19,14,16,469,4,3,1,1,0,4.33
2023,5,16,15,15,22.7,744,19,13,15,462,4,3,1,1,0,-7
2023,5,16,15,20,22.7,744,19,13,16,478.5,4,3,1,1,0,16.5
2023,5,16,15,25,22.6,744,19,13,14,472.33,4,3,1,1,0,-6.17
2023,5,16,15,30,22.6,744,19,14,15,483.5,4,3,1,1,0,11.17
2023,5,16,15,35,22.6,744,20,14,17,501,4,3,1,1,0,17.5
2023,5,16,15,40,22.6,744,19,14,16,492.5,4,3,1,1,0,-8.5
2023,5,16,15,45,22.6,744,20,15,16,508.67,4,3,1,1,0,16.17
2023,5,16,15,50,22.6,744,19,13,15,503.5,4,3,1,1,0,-5.17
2023,5,16,15,55,22.6,744,19,14,16,497,4,3,1,1,0,-6.5
2023,5,16,16,0,22.6,744,19,13,14,495,4,3,0,1,1,-2
2023,5,16,16,5,22.6,744,19,14,17,508.67,4,3,0,1,1,13.67
2023,5,16,16,10,22.6,744,19,12,15,521.5,4,3,0,1,1,12.83
2023,5,16,16,15,22.6,744,19,13,14,516.67,4,3,0,1,1,-4.83
2023,5,16,16,20,22.6,744,19,12,14,517,4,3,0,1,1,0.33
2023,5,16,16,25,22.6,744,19,12,13,520,4,3,0,1,1,3
2023,5,16,16,30,22.6,744,19,11,13,527.5,4,3,0,1,1,7.5
2023,5,16,16,35,22.6,744,19,11,12,525.67,4,3,0,1,1,-1.83
2023,5,16,16,40,22.7,744,19,10,12,540,4,3,0,1,1,14.33
2023,5,16,16,45,22.7,744,19,10,11,551.67,4,3,0,1,1,11.67
2023,5,16,16,50,22.7,744,19,9,10,561.5,4,3,0,1,1,9.83
2023,5,16,16,55,22.7,744,19,10,12,560,4,3,0,1,1,-1.5
2023,5,16,17,5,22.7,744,19,9,10,541.33,4,2,0,1,1,-18.67
2023,5,16,17,10,22.7,744,19,8,10,538.5,4,2,0,1,1,-2.83
2023,5,16,17,15,22.7,744,19,10,11,538,4,2,0,1,1,-0.5
2023,5,16,17,20,22.7,744,18,14,16,530.5,4,2,1,1,0,-7.5
2023,5,16,17,25,22.7,744,18,20,22,496.67,4,2,1,1,0,-33.83
2023,5,16,17,30,22.6,744,17,24,28,460,4,2,1,1,0,-36.67
2023,5,16,17,35,22.6,744,17,27,32,452.67,4,2,1,1,0,-7.33
2023,5,16,17,40,22.5,744,17,30,36,449.5,4,2,1,1,0,-3.17
2023,5,16,17,45,22.5,743,17,32,36,456,4,2,1,1,0,6.5
2023,5,16,17,50,22.5,743,18,33,40,465,4,2,1,1,0,9
2023,5,16,17,55,22.5,743,18,32,39,485,4,2,1,1,0,20
2023,5,16,18,0,22.5,743,18,32,38,487,4,3,1,1,0,2
2023,5,16,18,5,22.5,743,18,31,37,487.33,4,3,1,1,0,0.33
2023,5,16,18,10,22.5,743,17,34,40,482.5,4,3,1,1,0,-4.83
2023,5,16,18,15,22.5,743,17,36,41,466,4,3,1,1,0,-16.5
2023,5,16,18,20,22.5,743,17,37,43,457.5,4,3,1,1,0,-8.5
2023,5,16,18,25,22.4,743,17,38,43,456.33,4,3,1,1,0,-1.17
2023,5,16,18,30,22.4,743,17,39,46,450.5,4,3,1,1,0,-5.83
2023,5,16,18,35,22.4,743,17,38,44,448.33,4,3,1,1,0,-2.17
2023,5,16,18,40,22.4,743,17,38,46,446,4,3,1,1,0,-2.33
2023,5,16,18,45,22.4,743,17,35,42,437.67,4,3,1,1,0,-8.33
2023,5,16,18,50,22.3,743,17,34,40,429.5,4,3,1,1,0,-8.17
2023,5,16,18,55,22.3,743,17,28,33,426.33,4,3,1,1,0,-3.17
2023,5,16,19,0,22.2,743,17,27,32,425,4,4,1,1,0,-1.33
2023,5,16,19,5,22.2,743,17,24,30,422,4,4,1,1,0,-3
2023,5,16,19,10,22.2,743,17,24,30,419.5,4,4,1,1,0,-2.5
2023,5,16,19,15,22.1,743,17,25,30,418,4,4,1,1,0,-1.5
2023,5,16,19,20,22.1,743,18,27,32,417,4,4,1,1,0,-1
2023,5,16,19,25,22.1,743,18,28,33,418.67,4,4,1,1,0,1.67
2023,5,16,19,30,22.1,743,18,34,38,418.5,4,4,1,1,0,-0.17
2023,5,16,19,35,22,743,18,37,43,419.33,4,4,1,1,0,0.83
2023,5,16,19,40,22,743,18,38,46,418,4,4,1,1,0,-1.33
2023,5,16,19,45,22,743,18,41,49,417,4,4,1,1,0,-1
2023,5,16,19,50,22,743,18,42,50,415,4,4,1,1,0,-2
2023,5,16,19,55,22,743,18,45,53,415.67,4,4,1,1,0,0.67
2023,5,16,20,5,22,743,18,68,80,418,4,4,1,1,0,2.33
2023,5,16,20,10,22,743,19,84,98,418.5,4,4,1,1,0,0.5
2023,5,16,20,15,21.9,743,19,91,105,419.67,4,4,1,1,0,1.17
2023,5,16,20,20,21.9,743,19,96,112,421.5,4,4,1,1,0,1.83
2023,5,16,20,25,21.9,743,19,101,118,419,4,4,1,1,0,-2.5
2023,5,16,20,30,21.9,743,19,103,120,418.5,4,4,1,1,0,-0.5
2023,5,16,20,35,21.9,743,19,106,123,416,4,4,1,1,0,-2.5
2023,5,16,20,40,21.9,743,19,105,122,417.5,4,4,1,1,0,1.5
2023,5,16,20,45,21.9,743,19,105,123,417.67,4,4,1,1,0,0.17
2023,5,16,20,50,21.9,743,19,102,118,418.5,4,4,1,1,0,0.83
2023,5,16,20,55,21.9,743,19,103,121,418.67,4,4,1,1,0,0.17
2023,5,16,21,0,21.9,743,19,102,116,419.5,4,7,1,1,0,0.83
2023,5,16,21,5,21.9,743,19,102,120,418.67,4,7,1,1,0,-0.83
2023,5,16,21,10,21.9,743,19,101,118,421.5,4,7,1,1,0,2.83
2023,5,16,21,15,21.9,743,19,99,115,421,4,7,1,1,0,-0.5
2023,5,16,21,20,21.9,743,19,100,118,421.5,4,7,1,1,0,0.5
2023,5,16,21,25,21.9,743,19,100,116,421,4,7,1,1,0,-0.5
2023,5,16,21,30,21.9,743,19,97,113,421,4,7,1,1,0,0
2023,5,16,21,35,21.9,743,19,89,104,418.33,4,7,1,1,0,-2.67
2023,5,16,21,40,21.9,744,20,70,85,413,4,7,1,1,0,-5.33
2023,5,16,21,45,21.8,744,20,52,65,410.33,4,7,1,1,0,-2.67
2023,5,16,21,50,21.7,744,21,40,49,409.5,4,7,1,1,0,-0.83
2023,5,16,21,55,21.6,744,21,31,39,407.33,4,7,1,1,0,-2.17
2023,5,16,22,0,21.4,744,22,28,36,409,4,7,1,1,0,1.67
2023,5,16,22,5,21.3,744,22,21,25,407,4,7,1,1,0,-2
2023,5,16,22,10,21.2,744,23,18,24,405.5,4,7,1,1,0,-1.5
2023,5,16,22,15,21.1,744,23,18,22,405,4,7,1,1,0,-0.5
2023,5,16,22,20,21,744,23,17,19,403,4,7,1,1,0,-2
2023,5,16,22,25,20.9,744,24,15,17,402.33,4,7,1,1,0,-0.67
2023,5,16,22,30,20.8,745,24,12,14,400.5,4,7,1,1,0,-1.83
